volt 1,volt 2,volt 3,volt 4,volt 5,volt 6,volt 7,volt 8,volt 9,volt 10,rotate 1,rotate 2,rotate 3,rotate 4,rotate 5,rotate 6,rotate 7,rotate 8,rotate 9,rotate 10,pressure 1,pressure 2,pressure 3,pressure 4,pressure 5,pressure 6,pressure 7,pressure 8,pressure 9,pressure 10,vibration 1,vibration 2,vibration 3,vibration 4,vibration 5,vibration 6,vibration 7,vibration 8,vibration 9,vibration 10,Error
192.4199547,188.7705902,183.7014425,173.7154876,172.4100318,168.2960474,158.5912743,173.1222079,181.2702566,150.3723943,498.3882107,489.0268296,402.7524233,508.4623873,531.2583856,496.1340992,460.9551705,447.8894836,503.9068816,521.3300718,107.1520225,101.9513696,105.1442271,94.32679733,104.6481214,99.71040065,83.04482346,112.7857908,100.9870126,87.42731391,47.12942436,44.11961421,45.7919521,41.06970644,42.38876283,48.43329153,37.19872131,38.51343702,32.86568958,37.5170937,0
173.1033806,190.4661597,187.1143681,183.1816942,182.1470437,183.5350685,190.7657056,152.7578177,215.6205509,174.6255879,352.762434,486.1524207,424.1770571,444.9933153,498.1489434,472.9998543,439.9136464,532.8425835,512.9957595,419.2586272,98.06762939,113.1392553,76.03990729,106.1030543,95.81046308,100.7910177,92.04208674,116.8502745,102.4900539,113.1200335,39.19359273,46.39291654,40.14663302,37.59854644,37.94690838,47.46197029,40.7225703,43.48621692,37.33029927,49.81084556,1
153.6449796,159.9861599,189.4205493,168.6299083,180.0491481,168.6675189,184.2684195,142.7576054,162.979773,168.7192314,402.885573,455.8192011,491.9849522,448.9339958,408.7163376,486.1335236,475.1954737,456.7009396,617.4753892,435.6969059,149.495371,134.1661609,120.6071241,110.5751846,127.6520347,117.5834003,125.4653778,137.2461809,117.692526,125.525412,41.53445692,35.90588488,42.84918494,36.25777703,41.01069104,40.79044605,46.4877745,43.09541419,35.03364812,47.63741164,0
153.0334133,193.1369425,184.6907439,177.1949499,179.6004968,153.0026854,164.4367283,176.692743,153.5278535,210.6667222,460.054876,398.8098994,445.462504,519.0162662,442.718251,402.3645294,511.2486005,463.3072038,457.1568721,471.3315188,107.8535282,113.3422816,99.75894832,108.9799217,93.79861812,94.58565833,86.81850349,95.52026634,98.72306699,111.4245739,34.32327194,36.54343629,42.57760057,39.63416445,38.4495584,40.69362045,42.17325763,30.09759771,45.55681062,43.81963902,1
176.1385176,143.400149,160.0301727,171.3735718,159.5687075,151.7011692,198.2128991,173.2290988,199.8743804,159.9110665,487.2701179,450.3080697,474.0653396,412.9094692,457.2718613,495.1694765,466.3260211,430.2133761,486.8992722,465.3326827,87.82995224,103.3044463,101.7585498,98.63731164,104.6264171,106.2694509,123.9352038,93.56261796,93.75398327,94.12306319,38.11327145,42.31773132,39.16901523,40.35215359,31.26223804,38.70804458,38.6776453,36.81518783,36.82610804,31.75344719,0
178.9954536,177.1013827,158.1600888,160.8514207,173.2949621,184.8867116,203.9063326,153.2771505,161.4152041,190.290513,407.1669896,472.0741261,472.4363574,332.7830939,408.4630669,434.7012364,434.6941407,475.0339707,481.2580764,443.5125292,96.08901696,79.54396907,113.9676527,99.32897858,79.69106948,119.1846252,98.88453366,105.6067937,107.3158764,81.44225376,43.4267729,40.06188387,49.15009432,42.26586128,47.54576975,37.5791669,35.31620108,34.7470055,34.76294512,37.60948026,1
168.3187997,163.6507078,164.9273995,179.9040523,170.5732114,171.4969194,176.8999853,146.4763737,168.3789096,171.7613375,514.3185725,418.7806364,494.9638834,504.4287706,490.9393544,505.9344797,463.7238308,424.3858987,387.9391316,408.1013005,87.23360166,116.7764931,93.80904901,112.6303732,88.91032328,107.8523553,96.06115119,106.1720259,105.0969243,107.8646104,43.77026875,44.4045481,41.24096451,39.38108979,39.01947425,48.08675726,34.37771861,41.81094769,45.68133339,38.35652887,0
164.449226,142.4236636,170.6512638,160.6454628,183.2519941,184.9224659,164.2784401,147.5359925,164.6786521,169.9520464,397.0793038,409.3574238,406.6547528,492.6570205,484.5224128,417.7945905,520.837119,397.07201,518.2477539,447.1032956,111.0379214,107.1373771,101.4251255,90.4436269,102.1639299,86.73250913,97.49918037,91.70188841,114.5943011,82.42241155,26.66358072,45.52027401,44.96711273,35.29580727,30.74625366,42.59483405,36.26875877,37.16968147,36.74789553,37.76457949,1
203.2466722,175.2239124,183.2208418,170.5708377,160.2461,153.4887435,160.0286611,149.5291605,169.7103095,156.3361636,515.5706307,484.3727489,436.1994461,507.7048065,436.1498663,400.5753693,417.7141242,448.0430115,422.1251688,459.5217256,106.0495182,110.5869807,113.7181128,101.9323846,89.74343177,111.6861768,106.7378447,101.2623254,92.86919875,86.31525699,39.49608146,35.55566823,34.07147308,46.83622509,46.439571,50.06828752,44.59122162,50.72042263,35.24468834,37.22544973,0
168.9496363,172.2508688,193.7931431,167.2506992,184.1855587,142.3004434,181.191221,190.2329486,164.4305511,179.8070516,407.111284,460.1991586,426.3248471,498.0358261,450.8168293,372.1840674,443.3994335,425.2331783,444.3654199,490.0083606,99.93998748,113.9954551,103.4641538,86.4288383,105.1069696,88.54588842,108.1326502,101.0548489,95.77511978,99.15008424,41.96917252,47.86276208,33.87602029,38.95589386,40.49522925,41.21685738,38.74905759,38.10026637,40.63478402,46.73481963,1
158.6233679,176.6435514,169.41287,159.7071974,149.2366965,182.6760394,181.4684892,169.9865727,159.22349,165.9480754,514.7131777,458.4697078,351.9377478,439.1607704,463.7583765,410.2844453,345.6682648,414.6145488,508.6917303,442.1173667,82.63915129,95.54974098,112.7701236,97.24230928,94.67089039,92.78880444,107.3244062,97.36500496,107.5287227,95.18968518,45.76306916,34.01208522,37.35434871,39.46897672,36.84570996,44.75247346,38.78641242,44.10960044,32.89896521,37.11681895,0
159.9305027,142.1398428,199.8956462,137.4402041,182.7494792,144.1020913,197.5677545,160.6075628,151.0843771,175.6219385,389.3531432,290.7343001,381.7382591,360.6255647,430.7445504,357.1774273,325.3107494,326.7480806,314.6951661,359.9115738,93.91154806,95.63607041,92.68584455,90.59273144,106.6644743,108.0226332,92.94760939,105.5334105,88.54141562,117.6425184,35.52573851,34.77249201,36.066505,45.95690887,34.7891498,43.53517485,48.46609247,48.06686981,30.18269692,30.44350359,1
153.2861449,188.5089422,167.6570965,177.8619679,161.6199816,168.8514766,167.1450439,198.2308182,215.1255465,179.2571729,399.0970712,544.1598552,436.0025415,474.4558846,474.312718,541.7121116,373.654242,353.5883845,491.0606931,454.5440787,112.6353544,122.595305,134.7828506,124.2033288,113.7617434,131.3766862,122.2577327,142.8336768,129.3053107,111.0591495,35.59287794,25.20426195,34.6926882,40.29881489,41.94671262,37.29157115,46.06591182,39.59207012,41.21438262,41.64405755,0
193.5522441,163.7158941,188.0291228,180.0024864,182.9938985,145.920334,148.2366133,149.5701851,184.714667,176.7658302,443.1048746,494.2933778,424.1514011,579.1662627,428.3511236,412.7464345,371.8274323,432.7487328,358.7481101,362.9340515,85.82202321,106.0926012,109.4844175,90.7670132,94.82785503,102.3555374,103.671505,87.46069427,104.0117159,96.11062354,44.84773489,43.81562395,41.04330492,45.10532733,30.73898101,39.22659211,41.77542992,40.59270116,32.33978005,35.96571443,1
178.7599722,170.2715368,171.5448551,165.0342211,165.4438308,167.0379121,153.9373946,173.0865128,163.0495367,180.5547234,421.9897046,405.5109703,497.0022455,497.4328668,465.5259116,470.7794428,432.7970537,445.5156428,357.3642072,478.4887541,94.95777911,90.19728965,102.346688,86.45251922,113.5126476,95.71977485,89.73736292,113.791266,79.45229454,92.50291533,36.58126544,46.4132396,34.52922722,40.72641545,42.92988724,37.27462101,45.65766219,43.44099284,38.25274511,41.36865415,0
193.5522441,163.7158941,188.0291228,180.0024864,182.9938985,145.920334,148.2366133,149.5701851,184.714667,176.7658302,443.1048746,494.2933778,424.1514011,579.1662627,428.3511236,412.7464345,371.8274323,432.7487328,358.7481101,362.9340515,85.82202321,106.0926012,109.4844175,90.7670132,94.82785503,102.3555374,103.671505,87.46069427,104.0117159,96.11062354,44.84773489,43.81562395,41.04330492,45.10532733,30.73898101,39.22659211,41.77542992,40.59270116,32.33978005,35.96571443,1
157.4453439,160.1195212,193.3043172,158.8674508,180.5493386,195.9871841,175.7429533,184.9210851,171.627658,173.4154888,535.7448084,500.0902543,498.3582738,414.2787113,442.6547642,381.5881705,476.8641865,449.7710114,437.027272,591.0193,106.4677123,127.8988708,111.9744248,109.7459167,101.8879854,71.06098681,102.0097908,111.2191961,99.67789847,94.97779363,40.36461918,41.95554644,32.56233131,39.13773736,38.86155203,35.85856684,49.72613751,41.15810266,40.53189155,36.61089313,0
197.628878,196.4681105,158.0935545,190.8525647,170.4918093,159.4739435,168.3663157,165.4419977,135.3933581,172.3992448,432.7291664,412.7200246,592.7070128,359.0924769,425.7474481,376.3946197,442.2766609,468.3700979,457.1251596,375.8164365,90.44875698,120.9204569,93.02826043,99.20466263,93.30917433,100.7356115,95.88216612,115.3676723,74.43824465,91.70061042,35.98092541,37.35475701,46.46522796,35.92885021,34.57103418,33.06841774,37.55022202,43.2989305,33.79393084,35.93182593,1
175.9844188,150.4125947,163.3519837,151.7389922,157.4025524,159.8402239,202.9408197,152.6799203,166.4990044,164.1538333,408.225937,470.3524056,484.6795111,431.4949092,392.8756377,466.6415613,328.786723,396.388612,414.0643531,481.9647885,101.1503697,100.2894078,110.3396071,98.28744589,84.16099581,111.1301273,107.0516085,102.0165625,86.93794217,110.3591146,32.11495473,45.69763663,39.185718,34.2427423,33.17306921,37.04344345,40.45797958,42.83429733,36.89082069,33.15814792,0
173.9081308,159.877918,158.4960654,151.4670305,169.6428068,153.9072603,180.525378,181.9401269,169.2594285,173.7376143,431.624114,465.609817,419.6577768,399.0083904,552.0978221,387.2138652,446.0815407,440.5847441,391.1712362,554.0643214,125.1110945,103.243256,99.24254675,93.77370555,109.3445015,95.05441429,87.46310361,86.34634878,102.5633205,102.5195679,34.22372624,36.48393126,40.83010266,33.19654137,54.75904474,41.4668921,50.39383676,40.16201725,28.60299487,45.19011133,1
158.2005647,170.5642427,142.1428788,167.4668516,166.2931283,155.6834871,161.7408413,145.3790383,158.2763612,164.0811319,466.7559067,530.905239,554.1362663,453.4269634,490.3182882,373.3586847,474.1223146,420.3852854,496.6115015,405.5749098,118.4538336,134.7229597,136.306313,116.9065276,128.0721584,132.0990682,119.8250648,135.7546151,129.4683738,122.3648696,47.29681657,47.18427486,53.27095487,56.51369903,49.845631,49.70329346,48.70930953,46.18949155,56.9022297,53.36588052,0
175.2794808,170.5450273,189.9761906,169.915258,183.0698827,178.5962962,165.0237285,132.420361,195.0329556,182.3755751,488.1694639,383.1156065,525.3215538,491.4719898,410.4576733,458.5737153,481.9226086,461.7957526,387.4444536,457.6816736,92.69942878,90.96023007,89.21949313,93.04195191,100.3264044,98.45570764,100.172461,83.79787408,101.2060727,106.3706969,46.353356,42.06476397,36.77060661,39.88031554,28.60554424,32.46066268,31.77507668,42.20641877,39.7835907,32.54363008,1
150.3240976,172.0890345,200.7542199,176.1204522,173.0750503,136.2069692,161.5189439,184.2532033,164.4079279,167.7618104,409.6267973,520.5205273,361.8208474,465.8301702,540.9886943,441.6079834,484.4113339,421.3325167,478.0780674,418.8334256,100.7406603,90.42946796,101.0548403,100.9042014,85.37608736,110.2043074,112.7376689,94.19912667,110.1415543,103.9878779,48.43276916,32.74470443,37.6758314,33.39484533,46.54996186,34.43501136,39.98253394,42.30632577,30.94958589,49.31841709,0
202.801065,161.9179708,162.5119297,177.8611019,168.2348961,157.1533351,156.8559311,170.1207149,168.9048506,174.8867928,381.4217538,466.8454465,272.4917618,464.9821246,434.5578554,446.2964294,520.987096,412.697405,468.0181108,503.9810635,90.3716326,117.2008968,95.99113401,106.9671384,97.70217385,89.60776917,101.0834531,84.80032777,121.0760025,123.5228067,43.19686168,44.70121873,41.89450132,52.1975318,44.4187801,39.7252549,35.60127569,40.48467241,40.80707736,41.82419712,1
168.159548,153.2640766,166.3215685,164.9780417,150.7600549,181.9406569,182.351846,196.8320405,184.6336155,176.180378,496.5050023,468.0128145,413.7340518,510.2725265,467.1363558,447.070375,473.3348255,414.3005437,441.104347,398.6486565,105.8502322,103.0405068,80.72758594,100.6192918,97.47502798,88.88308862,111.8881054,111.373142,105.897047,104.6880514,45.51470641,44.94907745,35.69148223,29.77181902,48.06300196,44.20598114,41.20122475,42.93279975,38.27695651,39.69971306,0
169.1090432,185.6008881,172.8712338,165.829074,175.7360135,152.8317891,165.8148476,186.7006149,188.2425861,152.3412685,358.5110407,412.1429376,431.2526623,433.2391843,530.5481407,479.7687405,477.7388282,417.4421511,439.1940008,514.6610054,93.23246122,91.05602551,114.3665305,103.457823,106.2297608,114.9475954,108.1801694,78.27074253,111.5735463,108.9991167,31.59726492,37.76293301,49.5166271,40.12442283,31.33336296,42.8833212,42.5791608,33.65311475,43.81857714,39.1415417,1
178.0415419,170.7973314,166.1698766,179.3087228,146.9190523,169.9943977,165.1992256,175.6010958,154.3730779,176.4607747,493.0627608,433.701705,404.2361998,402.2157272,487.2258638,447.82751,465.1278239,426.6338965,471.6803868,404.0419418,87.54491239,100.7763132,87.66245976,99.52938526,93.52841206,93.31388153,102.6322364,82.77958596,107.7110591,87.43252302,33.41558267,44.18662239,44.56958012,39.24670769,41.89656643,40.53745531,45.15074559,42.70652101,49.22176854,44.80319327,0
157.1296649,172.1738597,169.7514628,161.5177642,189.6953866,190.309411,183.6764284,170.3922657,182.3313492,183.3320245,429.2761458,370.0802631,453.0509061,472.1793675,394.6503462,379.5784558,531.1766378,416.1978311,412.550237,434.2433001,94.4867553,80.89586113,107.4336118,109.6990291,108.6847864,103.5585973,102.753384,110.64043,101.8470619,105.8352954,36.9615342,38.99464555,24.4811226,42.87252313,40.78335131,33.16756759,41.98808389,49.63561928,32.78874945,50.36836224,1
154.3911535,153.4342067,158.8079915,159.7980902,188.3253935,161.1038506,200.7481653,183.0767335,163.6476582,155.7819682,412.9492014,429.5905849,450.5581536,457.7996823,500.2457061,439.2023714,547.3540045,467.8479831,538.4007737,474.8314194,97.68892159,94.09239976,111.1419756,84.76087944,110.7919591,98.35309956,95.88421742,106.2841179,98.92291008,121.6848102,41.72399944,30.54404559,41.34475584,43.70903644,38.18454968,39.93332569,32.20615918,28.36165791,45.41596441,43.618496,0
191.9686401,173.46099,179.6416272,191.5227685,172.6601078,157.4100264,157.3803972,162.1812357,174.7399803,174.4755039,410.6219565,342.4403368,481.5081715,433.6062765,447.2938779,475.0251811,438.2634085,470.4171701,444.7196238,534.0894582,109.0457434,91.22088144,102.8318573,105.8960645,119.0408059,90.45814693,106.6714205,96.17795749,106.1257482,98.65118478,37.3126366,36.40209023,33.82379033,45.30643343,45.86939228,42.09903932,32.84447946,35.03909297,35.5210136,40.73091896,1
160.1338501,150.8508502,177.4766343,158.9976429,170.39015,169.6043839,157.6051185,157.8603823,182.4834137,189.3298752,413.2804758,501.1088496,412.8195202,465.011585,495.5117329,501.0504832,491.365046,439.7840568,459.8211669,490.7577741,98.17360007,90.91109107,106.3061964,82.35309899,103.8796101,101.969329,91.2287437,111.5220702,104.9640215,109.0567581,42.15426981,47.86314177,33.72813971,43.41339141,38.4619667,40.95903008,50.52823116,45.0161888,39.70767418,39.74989864,0
182.5427706,157.1508675,193.7654922,165.9165155,177.598194,177.5600405,193.7504467,186.9580595,145.9903261,179.8737099,519.31238,452.0227774,438.8567054,424.1976098,455.6843402,338.4064686,394.6188878,466.1464425,468.6646164,497.861997,95.98528575,117.2604488,110.1784742,98.70303302,92.07817914,120.3977254,99.57961662,105.891705,81.43231171,98.29441047,35.15766136,36.90392626,33.05344775,45.16698482,33.67593411,44.76889261,43.12683567,43.53353357,39.54678778,38.71528648,1
177.8856298,184.9534837,177.1867469,167.3049192,202.5971673,167.0867862,155.5155364,199.4435908,180.1341612,145.2536,409.3969705,610.5513471,367.4135896,369.3152019,448.8868023,426.6460786,558.0439417,551.3313037,482.5024876,521.0058107,101.6713099,102.8107655,97.44658135,104.0428428,98.92468993,96.77675002,117.8349738,102.0744462,104.8459422,109.5827982,36.45868978,41.62285674,49.49263133,43.95748656,43.74348436,33.75732141,40.61000772,38.01150701,47.72737281,46.54883029,0
182.739113,170.3354379,182.4671093,151.3356822,172.5353962,180.0974946,169.6058544,167.1291175,158.2714003,200.8724298,418.199252,402.4611866,501.9189727,444.9226565,511.8863643,486.7123039,519.4528121,427.0507681,422.8110517,403.2359508,93.48495406,93.23578706,85.7626147,94.24737133,91.32942907,96.73391515,78.88077957,91.69989877,92.43913192,96.53548653,41.36718973,39.73988268,51.02148612,42.11965209,32.24883237,38.89677573,40.15687491,44.6423514,39.78191709,32.51683764,1
167.5762468,192.6465093,204.831614,171.8453885,171.9439932,141.100249,180.2299788,153.7865503,168.4423024,176.3553542,391.1276579,509.7753151,492.0245717,453.1778088,460.423019,536.8254523,490.3682383,467.8468032,544.9165288,493.0873873,90.9103459,92.17385208,96.87029591,86.30765573,78.75343779,101.1798442,80.48966412,81.50184448,112.9875434,93.29469189,40.95540093,31.2635791,35.14350877,48.24009709,46.08100897,40.9507091,28.81119072,42.22938128,41.53526662,37.45567155,0
178.212863,198.3684053,156.8288433,168.3116163,199.230696,184.007245,198.6958913,169.9214891,167.7160993,162.3555251,453.7805409,398.9992904,454.8709739,367.1665629,378.9581199,523.5655287,411.6256005,408.1036909,470.7657963,486.4533957,95.94069685,109.4745156,96.19589925,100.1096524,93.72424834,109.7631339,93.09604461,95.45741337,91.96898616,111.269645,51.78668676,42.1723161,48.44985521,36.54533611,35.20954846,42.01307812,37.75852859,44.75212332,36.14986742,47.55425898,1
174.3070548,181.6443358,181.5999942,176.8055134,154.7890835,190.5800165,183.1369482,174.7629884,200.7425753,164.1335562,479.7154179,473.5222497,421.1246581,537.7331279,438.4625417,482.4323977,442.32186,407.4217326,399.2397312,426.1264111,95.72131778,83.67538778,109.3159614,100.5671162,110.3340504,94.63942929,84.96875092,108.0574778,96.26648416,95.26430925,38.12859975,37.06661431,42.97159154,41.29643079,40.0770083,44.02571893,30.75253612,48.18964903,34.30605881,37.42190247,0
171.0563146,170.8504733,169.5093773,188.9642184,174.4248183,159.9036977,171.7938244,162.2840524,168.9783264,152.7798213,544.3295629,407.5502895,477.8027339,472.9969538,491.7539541,438.7421133,447.7895067,493.5200547,472.8432312,423.8292972,94.66234031,92.94665411,112.5867596,124.9209243,109.6186588,93.99881783,92.18029338,105.2015307,104.8104012,90.11531756,40.74582533,41.39294839,32.41150138,39.96681344,34.92401576,42.03141376,44.99411612,44.02217999,37.35559628,37.59141237,1
